Task,Word,Score
Left hand sequential finger tapping,antisaccade,0
Left hand sequential finger tapping,auditory,0
Left hand sequential finger tapping,auditory sentence comprehension,0
Left hand sequential finger tapping,emotional,0
Left hand sequential finger tapping,faces,0
Left hand sequential finger tapping,finger,4
Left hand sequential finger tapping,foot,0
Left hand sequential finger tapping,gaze,0
Left hand sequential finger tapping,hand,3
Left hand sequential finger tapping,houses,0
Left hand sequential finger tapping,impulsivity,0
Left hand sequential finger tapping,intention,0
Left hand sequential finger tapping,irony,0
Left hand sequential finger tapping,jaw,0
Left hand sequential finger tapping,language,0
Left hand sequential finger tapping,languages,0
Left hand sequential finger tapping,lower limb,0
Left hand sequential finger tapping,memory,0
Left hand sequential finger tapping,mentalizing,0
Left hand sequential finger tapping,mind wandering,0
Left hand sequential finger tapping,moral,0
Left hand sequential finger tapping,motion,2
Left hand sequential finger tapping,motor,2
Left hand sequential finger tapping,motor control,2
Left hand sequential finger tapping,movements,2
Left hand sequential finger tapping,music,0
Left hand sequential finger tapping,navigation,0
Left hand sequential finger tapping,odors,0
Left hand sequential finger tapping,pain,0
Left hand sequential finger tapping,phonological,0
Left hand sequential finger tapping,picture naming,0
Left hand sequential finger tapping,retrieval,0
Left hand sequential finger tapping,reward,0
Left hand sequential finger tapping,risk,0
Left hand sequential finger tapping,risk assessment,0
Left hand sequential finger tapping,saccade,0
Left hand sequential finger tapping,sentences,0
Left hand sequential finger tapping,single-subtraction,0
Left hand sequential finger tapping,social,0
Left hand sequential finger tapping,somatosensory,1
Left hand sequential finger tapping,sounds,0
Left hand sequential finger tapping,speech,0
Left hand sequential finger tapping,taste,0
Left hand sequential finger tapping,voice,0
Left hand sequential finger tapping,words,0
Left hand sequential finger tapping,encoding,0
Left hand sequential finger tapping,tactile attention,0
Left hand sequential finger tapping,self,0
Left hand sequential finger tapping,hand movement,3
Left hand sequential finger tapping,motor imagery,1
Left hand sequential finger tapping,movement,1
Left hand sequential finger tapping,odor,0
Left hand sequential finger tapping,cognitive,0
Syllable counting of visually presented words,antisaccade,0
Syllable counting of visually presented words,auditory,0
Syllable counting of visually presented words,auditory sentence comprehension,0
Syllable counting of visually presented words,emotional,0
Syllable counting of visually presented words,faces,0
Syllable counting of visually presented words,finger,0
Syllable counting of visually presented words,foot,0
Syllable counting of visually presented words,gaze,0
Syllable counting of visually presented words,hand,0
Syllable counting of visually presented words,houses,0
Syllable counting of visually presented words,impulsivity,0
Syllable counting of visually presented words,intention,0
Syllable counting of visually presented words,irony,0
Syllable counting of visually presented words,jaw,0
Syllable counting of visually presented words,language,2
Syllable counting of visually presented words,languages,2
Syllable counting of visually presented words,lower limb,0
Syllable counting of visually presented words,memory,0
Syllable counting of visually presented words,mentalizing,0
Syllable counting of visually presented words,mind wandering,0
Syllable counting of visually presented words,moral,0
Syllable counting of visually presented words,motion,0
Syllable counting of visually presented words,motor,0
Syllable counting of visually presented words,motor control,0
Syllable counting of visually presented words,movements,0
Syllable counting of visually presented words,music,0
Syllable counting of visually presented words,navigation,0
Syllable counting of visually presented words,odors,0
Syllable counting of visually presented words,pain,0
Syllable counting of visually presented words,phonological,2
Syllable counting of visually presented words,picture naming,0
Syllable counting of visually presented words,retrieval,0
Syllable counting of visually presented words,reward,0
Syllable counting of visually presented words,risk,0
Syllable counting of visually presented words,risk assessment,0
Syllable counting of visually presented words,saccade,0
Syllable counting of visually presented words,sentences,1
Syllable counting of visually presented words,single-subtraction,0
Syllable counting of visually presented words,social,0
Syllable counting of visually presented words,somatosensory,0
Syllable counting of visually presented words,sounds,1
Syllable counting of visually presented words,speech,1
Syllable counting of visually presented words,taste,0
Syllable counting of visually presented words,voice,1
Syllable counting of visually presented words,words,3
Face viewing,antisaccade,0
Face viewing,auditory,0
Face viewing,auditory sentence comprehension,0
Face viewing,emotional,0
Face viewing,faces,5
Face viewing,finger,0
Face viewing,foot,0
Face viewing,gaze,2
Face viewing,hand,0
Face viewing,houses,0
Face viewing,impulsivity,0
Face viewing,intention,0
Face viewing,irony,0
Face viewing,jaw,0
Face viewing,language,0
Face viewing,languages,0
Face viewing,lower limb,0
Face viewing,memory,0
Face viewing,mentalizing,0
Face viewing,mind wandering,0
Face viewing,moral,0
Face viewing,motion,0
Face viewing,motor,0
Face viewing,motor control,0
Face viewing,movements,0
Face viewing,music,0
Face viewing,navigation,0
Face viewing,odors,0
Face viewing,pain,0
Face viewing,phonological,0
Face viewing,picture naming,0
Face viewing,retrieval,0
Face viewing,reward,0
Face viewing,risk,0
Face viewing,risk assessment,0
Face viewing,saccade,0
Face viewing,sentences,0
Face viewing,single-subtraction,0
Face viewing,social,0
Face viewing,somatosensory,0
Face viewing,sounds,0
Face viewing,speech,0
Face viewing,taste,0
Face viewing,voice,0
Face viewing,words,0
